title,link,link_type,published,summary
Anthony Kenny on Aquinas' Ethics,https://philosophybites.libsyn.com/anthony_kenny_on_aquinas_ethics,text/html,"Sun, 18 May 2008 09:08:00 +0000","Thomas Aquinas, the thirteenth century Dominican is the subject of this episode of <span style=""font-style: italic;"">Philosophy Bites</span>. Anthony Kenny explains the key features of Aquinas'  ethics in conversation with Nigel Warburton."
Anthony Kenny on Aquinas' Ethics,https://traffic.libsyn.com/secure/philosophybites/KennyAquinas.mp3?dest-id=14010,audio/mpeg,"Sun, 18 May 2008 09:08:00 +0000","Thomas Aquinas, the thirteenth century Dominican is the subject of this episode of <span style=""font-style: italic;"">Philosophy Bites</span>. Anthony Kenny explains the key features of Aquinas'  ethics in conversation with Nigel Warburton."
Michael Sandel on Genetic Enhancement in Sport,https://philosophybites.libsyn.com/michael_sandel_on_genetic_enhancement_in_sport,text/html,"Wed, 14 May 2008 22:37:00 +0000","In this bonus episode of <span style=""font-style: italic;"">Philosophy Bites</span> made in association with the Open University, Michael Sandel addresses the question of whether we should allow genetic enhancement of athletes. Drawing on themes from his recent book, <span style=""font-style: italic;"">The Case Against Perfection</span>, he discusses the ethical issues at stake. A transcript of this episode is available at www.open2.net/ethicsbites/<br />"
Michael Sandel on Genetic Enhancement in Sport,https://traffic.libsyn.com/secure/philosophybites/Michael_Sandel_on_Genetic_Enhancement_in_Sports.mp3?dest-id=14010,audio/mpeg,"Wed, 14 May 2008 22:37:00 +0000","In this bonus episode of <span style=""font-style: italic;"">Philosophy Bites</span> made in association with the Open University, Michael Sandel addresses the question of whether we should allow genetic enhancement of athletes. Drawing on themes from his recent book, <span style=""font-style: italic;"">The Case Against Perfection</span>, he discusses the ethical issues at stake. A transcript of this episode is available at www.open2.net/ethicsbites/<br />"
Jonathan Wolff on Marx on Alienation,https://philosophybites.libsyn.com/jonathan_wolff_on_marx_on_alienation,text/html,"Sun, 11 May 2008 11:07:00 +0000","Karl Marx's theory of alienated labour is the topic of this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast. Jonathan Wolff, author of <span style=""font-style: italic;"">Why Read Marx Today? </span>explains what Marx meant by alienation. He also sheds light on Marx's controversial description of what non-alienated labour would be like.<br />"
Jonathan Wolff on Marx on Alienation,https://traffic.libsyn.com/secure/philosophybites/Johnathan_Wolff_on_Marx_on_Alienation_1.mp3?dest-id=14010,audio/mpeg,"Sun, 11 May 2008 11:07:00 +0000","Karl Marx's theory of alienated labour is the topic of this episode of the <span style=""font-style: italic;"">Philosophy Bites</span> podcast. Jonathan Wolff, author of <span style=""font-style: italic;"">Why Read Marx Today? </span>explains what Marx meant by alienation. He also sheds light on Marx's controversial description of what non-alienated labour would be like.<br />"
Peter Singer on Human Use of Animals,https://philosophybites.libsyn.com/peter_singer_on_human_use_of_animals,text/html,"Thu, 08 May 2008 09:48:00 +0000","In this bonus episode produced in association with the Open University as part of the <span style=""font-style: italic;"">Ethics Bites</span> series,  Peter Singer, perhaps the world's best known living philosopher, discusses how we treat animals. A transcript of this episode is available from www.open2.net/ethicsbites/<br /><br />"
Peter Singer on Human Use of Animals,https://traffic.libsyn.com/secure/philosophybites/Peter_Singer.mp3?dest-id=14010,audio/mpeg,"Thu, 08 May 2008 09:48:00 +0000","In this bonus episode produced in association with the Open University as part of the <span style=""font-style: italic;"">Ethics Bites</span> series,  Peter Singer, perhaps the world's best known living philosopher, discusses how we treat animals. A transcript of this episode is available from www.open2.net/ethicsbites/<br /><br />"
Chandran Kukathas on Hayek's Liberalism,https://philosophybites.libsyn.com/chandran_kukathas_on_hayek_s_liberalism,text/html,"Sun, 04 May 2008 16:56:00 +0000","Friedrich Hayek was a major figure in Twentieth Century economics and political philosophy, but his ideas are sometimes caricatured, not least because Margaret Thatcher approved of his work. Chandran Kukathas explains the key features of his liberalism in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Chandran Kukathas on Hayek's Liberalism,https://traffic.libsyn.com/secure/philosophybites/Kukathasmix.mp3?dest-id=14010,audio/mpeg,"Sun, 04 May 2008 16:56:00 +0000","Friedrich Hayek was a major figure in Twentieth Century economics and political philosophy, but his ideas are sometimes caricatured, not least because Margaret Thatcher approved of his work. Chandran Kukathas explains the key features of his liberalism in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Richard Reeves on Mill's On Liberty,https://philosophybites.libsyn.com/richard_reeves_on_mill_s_on_liberty,text/html,"Sun, 27 Apr 2008 10:29:00 +0000","In this episode of <span style=""font-style: italic;"">Philosophy Bites</span> Richard Reeves, author of a recent biography of John Stuart Mill sheds light on Mill's classic defence of individual freedom, <span style=""font-style: italic;"">On Liberty</span>.<br />"
Richard Reeves on Mill's On Liberty,https://traffic.libsyn.com/secure/philosophybites/Reevesmix1.mp3?dest-id=14010,audio/mpeg,"Sun, 27 Apr 2008 10:29:00 +0000","In this episode of <span style=""font-style: italic;"">Philosophy Bites</span> Richard Reeves, author of a recent biography of John Stuart Mill sheds light on Mill's classic defence of individual freedom, <span style=""font-style: italic;"">On Liberty</span>.<br />"
David Miller on National Responsibility,https://philosophybites.libsyn.com/david_miller_on_national_responsibility,text/html,"Sun, 20 Apr 2008 18:24:00 +0000","Can a nation be collectively responsible for actions? And how should apologies and reparations be handled when the perpetrators of injustice may be dead? David Miller, author of a recent book on this topic, explores the kinds of responsibility that nations can have.<br />"
David Miller on National Responsibility,https://traffic.libsyn.com/secure/philosophybites/MillerMixSes.MP3?dest-id=14010,audio/mpeg,"Sun, 20 Apr 2008 18:24:00 +0000","Can a nation be collectively responsible for actions? And how should apologies and reparations be handled when the perpetrators of injustice may be dead? David Miller, author of a recent book on this topic, explores the kinds of responsibility that nations can have.<br />"
Peter Millican on Hume's Significance,https://philosophybites.libsyn.com/peter_millican_on_hume_s_significance,text/html,"Sun, 13 Apr 2008 16:20:00 +0000","David Hume is probably the greatest English-speaking philosopher to date. In this interview for <span style=""font-style: italic;"">Philosophy Bites.</span> Peter Millican, a Hume specialist, explains why his philosophy was so important.<br />"
Peter Millican on Hume's Significance,https://traffic.libsyn.com/secure/philosophybites/Peter_Millican_on_Humes_Significance.mp3?dest-id=14010,audio/mpeg,"Sun, 13 Apr 2008 16:20:00 +0000","David Hume is probably the greatest English-speaking philosopher to date. In this interview for <span style=""font-style: italic;"">Philosophy Bites.</span> Peter Millican, a Hume specialist, explains why his philosophy was so important.<br />"
Janet Radcliffe Richards on Men and Women's Natures,https://philosophybites.libsyn.com/janet_radcliffe_richards_on_men_and_women_s_natures,text/html,"Sun, 06 Apr 2008 17:37:00 +0000","Are men and women different by nature? And if so, what follows? Janet Radcliffe Richards, author of <span style=""font-style: italic;"">The Sceptical Feminist</span> and <span style=""font-style: italic;"">Human Nature After Darwin, </span>examines questions about human nature, focusing on John Stuart Mill's important book <span style=""font-style: italic;"">The Subjection of Women</span>. David Edmonds is the interviewer for this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Janet Radcliffe Richards on Men and Women's Natures,https://traffic.libsyn.com/secure/philosophybites/JRRMixSes.mp3?dest-id=14010,audio/mpeg,"Sun, 06 Apr 2008 17:37:00 +0000","Are men and women different by nature? And if so, what follows? Janet Radcliffe Richards, author of <span style=""font-style: italic;"">The Sceptical Feminist</span> and <span style=""font-style: italic;"">Human Nature After Darwin, </span>examines questions about human nature, focusing on John Stuart Mill's important book <span style=""font-style: italic;"">The Subjection of Women</span>. David Edmonds is the interviewer for this episode of <span style=""font-style: italic;"">Philosophy Bites</span>.<br />"
Raimond Gaita on Torture,https://philosophybites.libsyn.com/raimond_gaita_on_torture,text/html,"Sun, 30 Mar 2008 19:36:00 +0000","Is it immoral even to consider the use of torture in some circumstances? If the State is threatened, should we be prepared to shelve human rights for an end we consider worthwhile? Raimond Gaita discusses a range of arguments about torture in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>."
Raimond Gaita on Torture,https://traffic.libsyn.com/secure/philosophybites/GaitaMixSes.MP3?dest-id=14010,audio/mpeg,"Sun, 30 Mar 2008 19:36:00 +0000","Is it immoral even to consider the use of torture in some circumstances? If the State is threatened, should we be prepared to shelve human rights for an end we consider worthwhile? Raimond Gaita discusses a range of arguments about torture in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>."
Derek Matravers on the Definition of Art,https://philosophybites.libsyn.com/derek_matravers_on_the_definition_of_art,text/html,"Sat, 22 Mar 2008 19:17:00 +0000","What is art? Can anything be a work of art? Derek Matravers, author of <span style=""font-style: italic;"">Art and Emotion</span>, explores these questions in conversation with Nigel Warburton in this episode of <span style=""font-style: italic;"">Philosophy Bites </span>(<a href=""http://"">www.philosophybites.com</a>)."
Derek Matravers on the Definition of Art,https://traffic.libsyn.com/secure/philosophybites/MatraversMixSes.MP3?dest-id=14010,audio/mpeg,"Sat, 22 Mar 2008 19:17:00 +0000","What is art? Can anything be a work of art? Derek Matravers, author of <span style=""font-style: italic;"">Art and Emotion</span>, explores these questions in conversation with Nigel Warburton in this episode of <span style=""font-style: italic;"">Philosophy Bites </span>(<a href=""http://"">www.philosophybites.com</a>)."
Melissa Lane on Plato and Totalitarianism,https://philosophybites.libsyn.com/melissa_lane_on_plato_and_totalitarianism,text/html,"Sun, 16 Mar 2008 12:54:00 +0000","Was Plato's ideal state a totalitarian one? Karl Popper, thought so, and made his case in <span style=""font-style: italic;"">The Open Society and Its Enemies</span>. Melissa Lane, author of <span style=""font-style: italic;"">Plato's Progeny</span>, reassesses Popper's critique of Plato in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>. <br />"
Melissa Lane on Plato and Totalitarianism,https://traffic.libsyn.com/secure/philosophybites/LaneMixSes.MP3?dest-id=14010,audio/mpeg,"Sun, 16 Mar 2008 12:54:00 +0000","Was Plato's ideal state a totalitarian one? Karl Popper, thought so, and made his case in <span style=""font-style: italic;"">The Open Society and Its Enemies</span>. Melissa Lane, author of <span style=""font-style: italic;"">Plato's Progeny</span>, reassesses Popper's critique of Plato in this episode of <span style=""font-style: italic;"">Philosophy Bites</span>. <br />"
